id;name;team_name;team_id;position;goals;season;comp_id
/players/GetHistoryStats?player_id=21654;Juan Mata;Chelsea;8;Midfielder;12;2012;415
/players/GetHistoryStats?player_id=18618;Santi Cazorla;Arsenal;5;Midfielder;12;2012;415
/players/GetHistoryStats?player_id=15908;Carlos Tevez;Manchester City;14;Forward;11;2012;415
/players/GetHistoryStats?player_id=545;Jermain Defoe;Tottenham Hotspur;19;Forward;11;2012;415
/players/GetHistoryStats?player_id=18670;Arouna Kone;Wigan Athletic;85;Forward;11;2012;415
/players/GetHistoryStats?player_id=28653;Olivier Giroud;Arsenal;5;Forward;11;2012;415
/players/GetHistoryStats?player_id=18247;Lukas Podolski;Arsenal;5;Forward;11;2012;415
/players/GetHistoryStats?player_id=19775;Steven Fletcher;Sunderland;23;Forward;11;2012;415
/players/GetHistoryStats?player_id=22148;Marouane Fellaini;Everton;10;Midfielder;11;2012;415
/players/GetHistoryStats?player_id=19056;Daniel Sturridge;Liverpool;4;Forward;11;2012;415
/players/GetHistoryStats?player_id=3537;Kevin Nolan;West Ham United;21;Midfielder;10;2012;415
/players/GetHistoryStats?player_id=27062;Javier Hernandez;Manchester United;3;Forward;10;2012;415
/players/GetHistoryStats?player_id=18701;Gabriel Agbonlahor;Aston Villa;24;Forward;9;2012;415
/players/GetHistoryStats?player_id=298;Steven Gerrard;Liverpool;4;Midfielder;9;2012;415
/players/GetHistoryStats?player_id=24320;Eden Hazard;Chelsea;8;Midfielder;9;2012;415
/players/GetHistoryStats?player_id=17906;Jonathan Walters;Stoke City;187;Midfielder;8;2012;415
/players/GetHistoryStats?player_id=20071;Papiss Cisse;Newcastle United;16;Forward;8;2012;415
/players/GetHistoryStats?player_id=16482;Grant Holt;Norwich City;31;Forward;8;2012;415
/players/GetHistoryStats?player_id=18782;Shane Long;West Bromwich Albion;64;Forward;8;2012;415
/players/GetHistoryStats?player_id=17692;Fernando Torres;Chelsea;8;Forward;8;2012;415
/players/GetHistoryStats?player_id=19041;Clint Dempsey;Tottenham Hotspur;19;Forward;7;2012;415
/players/GetHistoryStats?player_id=28089;Nikica Jelavic;Everton;10;Forward;7;2012;415
/players/GetHistoryStats?player_id=20050;Stephane Sessegnon;Sunderland;23;Midfielder;7;2012;415
/players/GetHistoryStats?player_id=36015;Andreas Weimann;Aston Villa;24;Forward;7;2012;415
/players/GetHistoryStats?player_id=19027;Andy Carroll;West Ham United;21;Forward;7;2012;415
/players/GetHistoryStats?player_id=18589;Yaya Toure;Manchester City;14;Midfielder;7;2012;415
/players/GetHistoryStats?player_id=24218;Hal Robson-Kanu;Reading;746;Midfielder;7;2012;415
/players/GetHistoryStats?player_id=4703;Peter Crouch;Stoke City;187;Forward;7;2012;415
/players/GetHistoryStats?player_id=20328;Jay Rodriguez;Southampton;18;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=13822;Steven Pienaar;Everton;10;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=8827;Mikel Arteta;Arsenal;5;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=18916;Kevin Mirallas;Everton;10;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=28194;Robert Snodgrass;Norwich City;31;Forward;6;2012;415
/players/GetHistoryStats?player_id=20890;Jason Puncheon;Southampton;18;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=18643;Craig Gardner;Sunderland;23;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=18636;Yohan Cabaye;Newcastle United;16;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=18655;Victor Anichebe;Everton;10;Forward;6;2012;415
/players/GetHistoryStats?player_id=18994;Loic Remy;Queens Park Rangers;30;Forward;6;2012;415
/players/GetHistoryStats?player_id=27462;Shinji Kagawa;Manchester United;3;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=11989;Shaun Maloney;Wigan Athletic;85;Midfielder;6;2012;415
/players/GetHistoryStats?player_id=11477;Emmanuel Adebayor;Tottenham Hotspur;19;Forward;5;2012;415
/players/GetHistoryStats?player_id=22189;Branislav Ivanovic;Chelsea;8;Defender;5;2012;415
/players/GetHistoryStats?player_id=28235;Jonathan De Guzman;Swansea City;747;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=21373;Pavel Pogrebnyak;Reading;746;Forward;5;2012;415
/players/GetHistoryStats?player_id=18171;James Morrison;West Bromwich Albion;64;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=26357; Ramires;Chelsea;8;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=20830;Anthony Pilkington;Norwich City;31;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=18479;Adam Johnson;Sunderland;23;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=29081;Franco Di Santo;Wigan Athletic;85;Forward;5;2012;415
/players/GetHistoryStats?player_id=29785;Jordan Henderson;Liverpool;4;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=19910;Morgan Schneiderlin;Southampton;18;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=18510;Peter Odemwingie;West Bromwich Albion;64;Forward;5;2012;415
/players/GetHistoryStats?player_id=20059; Gervinho;Arsenal;5;Forward;5;2012;415
/players/GetHistoryStats?player_id=11320;Mladen Petric;Fulham;55;Forward;5;2012;415
/players/GetHistoryStats?player_id=14405;Wayne Routledge;Swansea City;747;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=18490;Leighton Baines;Everton;10;Defender;5;2012;415
/players/GetHistoryStats?player_id=36538;Gaston Ramirez;Southampton;18;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=4948;Leon Osman;Everton;10;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=19104;Adel Taarabt;Queens Park Rangers;30;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=24600;Jimmy Kebe;Reading;746;Midfielder;5;2012;415
/players/GetHistoryStats?player_id=31401;Bryan Ruiz;Fulham;55;Forward;5;2012;415
/players/GetHistoryStats?player_id=17813;James Milner;Manchester City;14;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=6627;Bobby Zamora;Queens Park Rangers;30;Forward;4;2012;415
/players/GetHistoryStats?player_id=118;John Terry;Chelsea;8;Defender;4;2012;415
/players/GetHistoryStats?player_id=19888;Steven Naismith;Everton;10;Forward;4;2012;415
/players/GetHistoryStats?player_id=18817;David Silva;Manchester City;14;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=18486;Mark Noble;West Ham United;21;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=22156;Jan Vertonghen;Tottenham Hotspur;19;Defender;4;2012;415
/players/GetHistoryStats?player_id=12120;Zoltan Gera;West Bromwich Albion;64;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=37009; Oscar;Chelsea;8;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=4503;Emmerson Boyce;Wigan Athletic;85;Defender;4;2012;415
/players/GetHistoryStats?player_id=17986;Aaron Lennon;Tottenham Hotspur;19;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=16918;Patrice Evra;Manchester United;3;Defender;4;2012;415
/players/GetHistoryStats?player_id=18379;Hatem Ben Arfa;Newcastle United;16;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=14249;Steve Sidwell;Fulham;55;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=38898;Alexander Kacanikilic;Fulham;55;Midfielder;4;2012;415
/players/GetHistoryStats?player_id=18406;Danny Graham;Swansea City;747;Forward;3;2012;415
/players/GetHistoryStats?player_id=28968;Rafael Da Silva;Manchester United;3;Defender;3;2012;415
/players/GetHistoryStats?player_id=19377;Nathan Dyer;Swansea City;747;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=23665;Hugo Rodallega;Fulham;55;Forward;3;2012;415
/players/GetHistoryStats?player_id=18149;Ricardo Vaz Te;West Ham United;21;Forward;3;2012;415
/players/GetHistoryStats?player_id=20191;Angel Rangel;Swansea City;747;Defender;3;2012;415
/players/GetHistoryStats?player_id=16600;Gareth McAuley;West Bromwich Albion;64;Defender;3;2012;415
/players/GetHistoryStats?player_id=14714;Darren Bent;Aston Villa;24;Forward;3;2012;415
/players/GetHistoryStats?player_id=19200;Michael Kightly;Stoke City;187;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=25136;Garath McCleary;Reading;746;Forward;3;2012;415
/players/GetHistoryStats?player_id=528;Joe Cole;West Ham United;21;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=17855;Luke Moore;Swansea City;747;Forward;3;2012;415
/players/GetHistoryStats?player_id=31685;Mohamed Diame;West Ham United;21;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=16374;Stewart Downing;Liverpool;4;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=29015;Gylfi Sigurdsson;Tottenham Hotspur;19;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=19388;Adam Lallana;Southampton;18;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=1398;Djibril Cisse;Queens Park Rangers;30;Forward;3;2012;415
/players/GetHistoryStats?player_id=36179;Philippe Coutinho;Liverpool;4;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=19090;Jonny Evans;Manchester United;3;Defender;3;2012;415
/players/GetHistoryStats?player_id=18724;Per Mertesacker;Arsenal;5;Defender;3;2012;415
/players/GetHistoryStats?player_id=20154;Yoan Gouffran;Newcastle United;16;Forward;3;2012;415
/players/GetHistoryStats?player_id=21516;Sebastien Bassong;Norwich City;31;Defender;3;2012;415
/players/GetHistoryStats?player_id=29989;Jordi Gomez;Wigan Athletic;85;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=19094;Cameron Jerome;Stoke City;187;Forward;3;2012;415
/players/GetHistoryStats?player_id=20847;Pablo Hernandez;Swansea City;747;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=20064;Moussa Sissoko;Newcastle United;16;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=3315;Damien Duff;Fulham;55;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=21419;Russell Martin;Norwich City;31;Defender;3;2012;415
/players/GetHistoryStats?player_id=19632;Charlie Adam;Stoke City;187;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=28504;James McArthur;Wigan Athletic;85;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=18143;Michael Turner;Norwich City;31;Defender;3;2012;415
/players/GetHistoryStats?player_id=18665;Daniel Agger;Liverpool;4;Defender;3;2012;415
/players/GetHistoryStats?player_id=28501;James McCarthy;Wigan Athletic;85;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=18450;Kenwyne Jones;Stoke City;187;Forward;3;2012;415
/players/GetHistoryStats?player_id=20511;Wes Hoolahan;Norwich City;31;Midfielder;3;2012;415
/players/GetHistoryStats?player_id=17970;Chris Baird;Fulham;55;Defender;2;2012;415
/players/GetHistoryStats?player_id=41862;Raheem Sterling;Liverpool;4;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=17938;Noel Hunt;Reading;746;Forward;2;2012;415
/players/GetHistoryStats?player_id=22082;Ivan Ramis;Wigan Athletic;85;Defender;2;2012;415
/players/GetHistoryStats?player_id=29602;Tom Cleverley;Manchester United;3;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=20291;Matt Jarvis;West Ham United;21;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=21919;Javi Garcia;Manchester City;14;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=31234;Steven Caulker;Tottenham Hotspur;19;Defender;2;2012;415
/players/GetHistoryStats?player_id=28456;Alexander Buttner;Manchester United;3;Defender;2;2012;415
/players/GetHistoryStats?player_id=20417;Jose Fonte;Southampton;18;Defender;2;2012;415
/players/GetHistoryStats?player_id=21065;Modibo Maiga;West Ham United;21;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=33258;Matthew Lowton;Aston Villa;24;Defender;2;2012;415
/players/GetHistoryStats?player_id=31210;Laurent Koscielny;Arsenal;5;Defender;2;2012;415
/players/GetHistoryStats?player_id=20080;Youssuf Mulumbu;West Bromwich Albion;64;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=1283;John O'Shea;Sunderland;23;Defender;2;2012;415
/players/GetHistoryStats?player_id=20240;Chris Brunt;West Bromwich Albion;64;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=4720;Philip Jagielka;Everton;10;Defender;2;2012;415
/players/GetHistoryStats?player_id=18705;Ron Vlaar;Aston Villa;24;Defender;2;2012;415
/players/GetHistoryStats?player_id=30847;Callum McManaman;Wigan Athletic;85;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=24129;Jack Collison;West Ham United;21;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=19933;Samir Nasri;Manchester City;14;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=20209; Jose Enrique;Liverpool;4;Defender;2;2012;415
/players/GetHistoryStats?player_id=3178;Tomas Rosicky;Arsenal;5;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=22242;Martin Skrtel;Liverpool;4;Defender;2;2012;415
/players/GetHistoryStats?player_id=23770; David Luiz;Chelsea;8;Defender;2;2012;415
/players/GetHistoryStats?player_id=12105;Jermaine Jenas;Queens Park Rangers;30;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=30549;Andros Townsend;Queens Park Rangers;30;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=39578;James McClean;Sunderland;23;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=18629;Joey O'Brien;West Ham United;21;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=24690;Jack Rodwell;Manchester City;14;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=17067;Marc-Antoine Fortune;West Bromwich Albion;64;Forward;2;2012;415
/players/GetHistoryStats?player_id=18362;Steven Davis;Southampton;18;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=23485;Jamie Mackie;Queens Park Rangers;30;Forward;2;2012;415
/players/GetHistoryStats?player_id=20967;Pablo Zabaleta;Manchester City;14;Defender;2;2012;415
/players/GetHistoryStats?player_id=25144;Sean Morrison;Reading;746;Defender;2;2012;415
/players/GetHistoryStats?player_id=16118;Carlton Cole;West Ham United;21;Forward;2;2012;415
/players/GetHistoryStats?player_id=18491;Gary Cahill;Chelsea;8;Defender;2;2012;415
/players/GetHistoryStats?player_id=594;Ryan Giggs;Manchester United;3;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=18375;Charles N'Zogbia;Aston Villa;24;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=19396;Jonathan Howson;Norwich City;31;Midfielder;2;2012;415
/players/GetHistoryStats?player_id=24033;Mario Balotelli;Manchester City;14;Forward;1;2012;415
/players/GetHistoryStats?player_id=19614;James Tomkins;West Ham United;21;Defender;1;2012;415
/players/GetHistoryStats?player_id=19087;Scott Sinclair;Swansea City;747;Forward;1;2012;415
/players/GetHistoryStats?player_id=35889;Nick Powell;Manchester United;3;Forward;1;2012;415
/players/GetHistoryStats?player_id=2124;William Gallas;Tottenham Hotspur;19;Defender;1;2012;415
/players/GetHistoryStats?player_id=17781;Kieran Richardson;Fulham;55;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=18516;Luis Antonio Valencia;Manchester United;3;Defender;1;2012;415
/players/GetHistoryStats?player_id=36014; Sandro;Tottenham Hotspur;19;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=19635;Carlos Cuellar;Sunderland;23;Defender;1;2012;415
/players/GetHistoryStats?player_id=741;Shaun Wright-Phillips;Queens Park Rangers;30;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=19401;Danny Rose;Sunderland;23;Defender;1;2012;415
/players/GetHistoryStats?player_id=27;Ashley Cole;Chelsea;8;Defender;1;2012;415
/players/GetHistoryStats?player_id=17206;Brett Holman;Aston Villa;24;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=618;Paul Scholes;Manchester United;3;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=12290;Dean Whitehead;Stoke City;187;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=24563;Simeon Jackson;Norwich City;31;Forward;1;2012;415
/players/GetHistoryStats?player_id=18802; Anderson;Manchester United;3;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=15335;Robert Huth;Stoke City;187;Defender;1;2012;415
/players/GetHistoryStats?player_id=35953;Gael Bigirimana;Newcastle United;16;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=20398;Steven Whittaker;Norwich City;31;Defender;1;2012;415
/players/GetHistoryStats?player_id=26710;Kei Kamara;Norwich City;31;Forward;1;2012;415
/players/GetHistoryStats?player_id=13339;Mikele Leigertwood;Reading;746;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=20376;Sascha Riether;Fulham;55;Defender;1;2012;415
/players/GetHistoryStats?player_id=18447;Ryan Nelsen;Queens Park Rangers;30;Defender;1;2012;415
/players/GetHistoryStats?player_id=35815;Winston Reid;West Ham United;21;Defender;1;2012;415
/players/GetHistoryStats?player_id=524;Rio Ferdinand;Manchester United;3;Defender;1;2012;415
/players/GetHistoryStats?player_id=22153;Moussa Dembele;Tottenham Hotspur;19;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=17898;Darren Fletcher;Manchester United;3;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=20570;Danny Fox;Southampton;18;Defender;1;2012;415
/players/GetHistoryStats?player_id=20161;Sylvain Marveaux;Newcastle United;16;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=17853;Glen Johnson;Liverpool;4;Defender;1;2012;415
/players/GetHistoryStats?player_id=20506;Kaspars Gorkss;Reading;746;Defender;1;2012;415
/players/GetHistoryStats?player_id=18650;Sebastian Larsson;Sunderland;23;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=17770;Michael Dawson;Tottenham Hotspur;19;Defender;1;2012;415
/players/GetHistoryStats?player_id=28243;Karim El Ahmadi;Aston Villa;24;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=2652;Giorgios Karagounis;Fulham;55;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=17468;Ben Davies;Swansea City;747;Defender;1;2012;415
/players/GetHistoryStats?player_id=13831;Nemanja Vidic;Manchester United;3;Defender;1;2012;415
/players/GetHistoryStats?player_id=21582;Esteban Granero;Queens Park Rangers;30;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=20504;Ryan Shawcross;Stoke City;187;Defender;1;2012;415
/players/GetHistoryStats?player_id=294;Michael Owen;Stoke City;187;Forward;1;2012;415
/players/GetHistoryStats?player_id=17958;Steve Morison;Norwich City;31;Forward;1;2012;415
/players/GetHistoryStats?player_id=42799;Angelo Henriquez;Wigan Athletic;85;Forward;1;2012;415
/players/GetHistoryStats?player_id=20558;Fraizer Campbell;Sunderland;23;Forward;1;2012;415
/players/GetHistoryStats?player_id=15901;Jonas Gutierrez;Newcastle United;16;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=29727;Nathaniel Clyne;Southampton;18;Defender;1;2012;415
/players/GetHistoryStats?player_id=13569;Gary Caldwell;Wigan Athletic;85;Defender;1;2012;415
/players/GetHistoryStats?player_id=3456;Joleon Lescott;Manchester City;14;Defender;1;2012;415
/players/GetHistoryStats?player_id=27482;Marko Marin;Chelsea;8;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=18981;Danny Guthrie;Reading;746;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=18779;Adrian Mariappa;Reading;746;Defender;1;2012;415
/players/GetHistoryStats?player_id=47;Gareth Barry;Manchester City;14;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=1784;Shoala Ameobi;Newcastle United;16;Forward;1;2012;415
/players/GetHistoryStats?player_id=18931; Nani;Manchester United;3;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=22490;Nuri Sahin;Liverpool;4;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=24340;Maynor Figueroa;Wigan Athletic;85;Defender;1;2012;415
/players/GetHistoryStats?player_id=18772;Benoit Assou-Ekotto;Tottenham Hotspur;19;Defender;1;2012;415
/players/GetHistoryStats?player_id=4652;Jay Bothroyd;Queens Park Rangers;30;Forward;1;2012;415
/players/GetHistoryStats?player_id=31477;Junior Hoilett;Queens Park Rangers;30;Forward;1;2012;415
/players/GetHistoryStats?player_id=21286;Aleksandar Kolarov;Manchester City;14;Defender;1;2012;415
/players/GetHistoryStats?player_id=22908;Nacho Monreal;Arsenal;5;Defender;1;2012;415
/players/GetHistoryStats?player_id=29556;Davide Santon;Newcastle United;16;Defender;1;2012;415
/players/GetHistoryStats?player_id=3544;Gary O'Neil;West Ham United;21;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=27774;Jean Beausejour;Wigan Athletic;85;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=20642;Bradley Johnson;Norwich City;31;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=18034;Vincent Kompany;Manchester City;14;Defender;1;2012;415
/players/GetHistoryStats?player_id=4609;Matthew Taylor;West Ham United;21;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=28028;Graham Dorrans;West Bromwich Albion;64;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=15142;David Vaughan;Sunderland;23;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=21337;Darron Gibson;Everton;10;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=20565;Elliott Bennett;Norwich City;31;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=530;Michael Carrick;Manchester United;3;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=30233;Ciaran Clark;Aston Villa;24;Defender;1;2012;415
/players/GetHistoryStats?player_id=21414;Ryan Bennett;Norwich City;31;Defender;1;2012;415
/players/GetHistoryStats?player_id=23082;Victor Moses;Chelsea;8;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=19202;Billy Jones;West Bromwich Albion;64;Defender;1;2012;415
/players/GetHistoryStats?player_id=20490;James Perch;Newcastle United;16;Defender;1;2012;415
/players/GetHistoryStats?player_id=32013;Fabio Borini;Liverpool;4;Forward;1;2012;415
/players/GetHistoryStats?player_id=26105;Roger Espinoza;Wigan Athletic;85;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=18401;Ben Watson;Wigan Athletic;85;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=22518;Jem Karacan;Reading;746;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=33245;Dwight Tiendalli;Swansea City;747;Defender;1;2012;415
/players/GetHistoryStats?player_id=30637;Itay Shechter;Swansea City;747;Forward;1;2012;415
/players/GetHistoryStats?player_id=26990;Danny Welbeck;Manchester United;3;Forward;1;2012;415
/players/GetHistoryStats?player_id=31307;Steven N'Zonzi;Stoke City;187;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=17;Matthew Upson;Stoke City;187;Defender;1;2012;415
/players/GetHistoryStats?player_id=18189;Philip Bardsley;Sunderland;23;Defender;1;2012;415
/players/GetHistoryStats?player_id=33252;Alex Oxlade-Chamberlain;Arsenal;5;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=19409;Aaron Ramsey;Arsenal;5;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=27183;Jonjo Shelvey;Liverpool;4;Midfielder;1;2012;415
/players/GetHistoryStats?player_id=18531;Urby Emanuelson;Fulham;55;Defender;1;2012;415
/players/GetHistoryStats?player_id=23604;Luis Suarez;Liverpool;4;Forward;31;2013;449
/players/GetHistoryStats?player_id=19056;Daniel Sturridge;Liverpool;4;Forward;21;2013;449
/players/GetHistoryStats?player_id=18589;Yaya Toure;Manchester City;14;Midfielder;20;2013;449
/players/GetHistoryStats?player_id=20839;Sergio Aguero;Manchester City;14;Forward;17;2013;449
/players/GetHistoryStats?player_id=17518;Wayne Rooney;Manchester United;3;Forward;17;2013;449
/players/GetHistoryStats?player_id=28653;Olivier Giroud;Arsenal;5;Forward;16;2013;449
/players/GetHistoryStats?player_id=20379;Edin Dzeko;Manchester City;14;Forward;16;2013;449
/players/GetHistoryStats?player_id=36155;Wilfried Bony;Swansea City;747;Forward;16;2013;449
/players/GetHistoryStats?player_id=31545;Romelu Lukaku;Everton;10;Forward;15;2013;449
/players/GetHistoryStats?player_id=20328;Jay Rodriguez;Southampton;18;Midfielder;15;2013;449
/players/GetHistoryStats?player_id=24320;Eden Hazard;Chelsea;8;Midfielder;14;2013;449
/players/GetHistoryStats?player_id=18994;Loic Remy;Newcastle United;16;Forward;14;2013;449
/players/GetHistoryStats?player_id=13457;Ricky Lambert;Southampton;18;Forward;13;2013;449
/players/GetHistoryStats?player_id=298;Steven Gerrard;Liverpool;4;Midfielder;13;2013;449
/players/GetHistoryStats?player_id=15392;Robin van Persie;Manchester United;3;Forward;12;2013;449
/players/GetHistoryStats?player_id=11477;Emmanuel Adebayor;Tottenham Hotspur;19;Forward;11;2013;449
/players/GetHistoryStats?player_id=36287;Christian Benteke;Aston Villa;24;Forward;10;2013;449
/players/GetHistoryStats?player_id=19409;Aaron Ramsey;Arsenal;5;Midfielder;10;2013;449
/players/GetHistoryStats?player_id=41862;Raheem Sterling;Liverpool;4;Midfielder;9;2013;449
/players/GetHistoryStats?player_id=4955;Samuel Eto'o;Chelsea;8;Forward;9;2013;449
/players/GetHistoryStats?player_id=19388;Adam Lallana;Southampton;18;Midfielder;9;2013;449
/players/GetHistoryStats?player_id=26990;Danny Welbeck;Manchester United;3;Forward;9;2013;449
/players/GetHistoryStats?player_id=20983;Alvaro Negredo;Manchester City;14;Forward;9;2013;449
/players/GetHistoryStats?player_id=18916;Kevin Mirallas;Everton;10;Midfielder;8;2013;449
/players/GetHistoryStats?player_id=18479;Adam Johnson;Sunderland;23;Midfielder;8;2013;449
/players/GetHistoryStats?player_id=37009; Oscar;Chelsea;8;Midfielder;8;2013;449
/players/GetHistoryStats?player_id=18247;Lukas Podolski;Arsenal;5;Forward;8;2013;449
/players/GetHistoryStats?player_id=4703;Peter Crouch;Stoke City;187;Forward;8;2013;449
/players/GetHistoryStats?player_id=31261;Andre Schurrle;Chelsea;8;Forward;8;2013;449
/players/GetHistoryStats?player_id=22242;Martin Skrtel;Liverpool;4;Defender;7;2013;449
/players/GetHistoryStats?player_id=18817;David Silva;Manchester City;14;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=19632;Charlie Adam;Stoke City;187;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=18782;Shane Long;Hull City;752;Forward;7;2013;449
/players/GetHistoryStats?player_id=3537;Kevin Nolan;West Ham United;21;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=19933;Samir Nasri;Manchester City;14;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=20890;Jason Puncheon;Crystal Palace;35;Forward;7;2013;449
/players/GetHistoryStats?player_id=32013;Fabio Borini;Sunderland;23;Forward;7;2013;449
/players/GetHistoryStats?player_id=18636;Yohan Cabaye;Newcastle United;16;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=24195;Jordan Mutch;Cardiff City;108;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=33208;Christian Eriksen;Tottenham Hotspur;19;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=14249;Steve Sidwell;Fulham;55;Midfielder;7;2013;449
/players/GetHistoryStats?player_id=16027;Dwight Gayle;Crystal Palace;35;Forward;7;2013;449
/players/GetHistoryStats?player_id=16118;Carlton Cole;West Ham United;21;Forward;6;2013;449
/players/GetHistoryStats?player_id=27183;Jonjo Shelvey;Swansea City;747;Midfielder;6;2013;449
/players/GetHistoryStats?player_id=20154;Yoan Gouffran;Newcastle United;16;Forward;6;2013;449
/players/GetHistoryStats?player_id=19546;Gary Hooper;Norwich City;31;Forward;6;2013;449
/players/GetHistoryStats?player_id=525;Frank Lampard;Chelsea;8;Midfielder;6;2013;449
